Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_4_7.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.326415777206421;36
C1_4_1.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.156349182128906;36
C1_6_3.txt;18860;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;16.719650745391846;56
C1_2_1.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.2841072082519531;18
CVRP_p3.txt;5726;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.27576541900634766;3
C1_6_2.txt;18860;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;16.823375940322876;56
C1_4_4.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.265323162078857;36
C1_2_5.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.2374062538146973;18
C1_4_3.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.636746406555176;36
HFVRP_1.txt;3698;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.12862944602966309;4
C1_4_2.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.134211540222168;36
C1_2_3.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.421433448791504;18
C1_4_6.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.285873889923096;36
C1_4_8.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;7.417003631591797;36
C1_2_10.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.2719366550445557;18
C1_2_4.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.2502920627593994;18
C1_6_1.txt;18860;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;20.3307523727417;56
CVRP_p14.txt;12580;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;6.273054122924805;4
C1_2_8.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.2303144931793213;18
C1_2_9.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.253312349319458;18
C1_2_2.txt;3738;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.2665643692016602;18
CVRP_1.txt;3010;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.0831444263458252;4
HFVRP_p3.txt;5634;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.2976663112640381;3
C1_4_5.txt;9180;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;8.718358278274536;36
HFVRP_p5.txt;1938;PARALLEL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.5076165199279785;3
HFVRP_4.txt;5164;CHRISTOFIDES_;_TABU_SEARCH;0.2551126480102539;5
C1_4_9.txt;9150;CHRISTOFIDES_;_TABU_SEARCH;5.2017974853515625;36
C1_6_4.txt;18884;CHRISTOFIDES_;_TABU_SEARCH;15.50504755973816;56
C1_6_5.txt;18884;CHRISTOFIDES_;_TABU_SEARCH;15.42401647567749;56
C1_2_7.txt;3926;CHRISTOFIDES_;_TABU_SEARCH;1.6938378810882568;18
C1_4_10.txt;9150;CHRISTOFIDES_;_TABU_SEARCH;5.194882154464722;36
HFVRP_p14.txt;12700;CHRISTOFIDES_;_TABU_SEARCH;4.860108852386475;4
C1_2_6.txt;3926;CHRISTOFIDES_;_TABU_SEARCH;1.7467460632324219;18
CVRP_p5.txt;6344;CHRISTOFIDES_;_TABU_SEARCH;0.6114153861999512;4
CVRP_4.txt;5526;CHRISTOFIDES_;_TABU_SEARCH;0.13945555686950684;6
C1_4_7.txt;9150;CHRISTOFIDES_;_TABU_SEARCH;5.322600603103638;36
C1_4_1.txt;9150;CHRISTOFIDES_;_TABU_SEARCH;5.1943793296813965;36
C1_6_3.txt;18884;CHRISTOFIDES_;_TABU_SEARCH;15.509284257888794;56
C1_2_1.txt;3926;CHRISTOFIDES_;_TABU_SEARCH;1.7390227317810059;18
