Instance;Objective;Heuristic;Metaheuristic;Time;Routes
pr76.txt;97677;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;59.999711751937866;1
pr107.txt;42150;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;60.0009024143219;1
st70.txt;600;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;59.99966526031494;1
ulysses22.txt;57;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;60.00033640861511;1
rd100.txt;7221;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;59.99979305267334;1
pr124.txt;56247;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;60.000874757766724;1
d493.txt;32542;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;60.001763582229614;1
ulysses16.txt;59;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;59.99950647354126;1
dsj1000.txt;18188560;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;60.00272464752197;1
u724.txt;40415;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;60.001240253448486;1
ch150.txt;5940;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;60.000322341918945;1
d657.txt;45612;PARALLEL_CHEAPEST_INSERTION;TABU_SEARCH;59.99997162818909;1
att48.txt;30434;CHRISTOFIDES_;_TABU_SEARCH;0.27758359909057617;1
pr76.txt;99890;CHRISTOFIDES_;_TABU_SEARCH;3.3468496799468994;1
st70.txt;640;CHRISTOFIDES_;_TABU_SEARCH;0.8228123188018799;1
rd100.txt;7472;CHRISTOFIDES_;_TABU_SEARCH;4.244788408279419;1
dsj1000.txt;18687010;CHRISTOFIDES_;_TABU_SEARCH;60.02628135681152;1
u724.txt;45846;CHRISTOFIDES_;_TABU_SEARCH;60.00436091423035;1
ch150.txt;6150;CHRISTOFIDES_;_TABU_SEARCH;6.759530544281006;1
d657.txt;51167;CHRISTOFIDES_;_TABU_SEARCH;60.002790689468384;1
att48.txt;30715;SAVINGS_;_SIMULATED_ANNEALING;1.344940185546875;1
pr76.txt;98335;SAVINGS_;_SIMULATED_ANNEALING;3.1841530799865723;1
st70.txt;635;SAVINGS_;_SIMULATED_ANNEALING;1.5705780982971191;1
rd100.txt;7362;SAVINGS_;_SIMULATED_ANNEALING;2.4098122119903564;1
dsj1000.txt;18745042;SAVINGS_;_SIMULATED_ANNEALING;60.006081104278564;1
u724.txt;41106;SAVINGS_;_SIMULATED_ANNEALING;60.00724792480469;1
ch150.txt;6168;SAVINGS_;_SIMULATED_ANNEALING;8.171764373779297;1
d657.txt;50427;SAVINGS_;_SIMULATED_ANNEALING;60.009737968444824;1
att48.txt;30119;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;59.99989914894104;1
pr76.txt;97627;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.000452518463135;1
pr107.txt;41700;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.000967502593994;1
st70.txt;600;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;59.999605655670166;1
ulysses22.txt;57;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.00026345252991;1
rd100.txt;7210;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.00100326538086;1
pr124.txt;55172;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.00022339820862;1
d493.txt;32534;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.00232195854187;1
ulysses16.txt;59;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.00029158592224;1
dsj1000.txt;18037075;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.002609729766846;1
u724.txt;40442;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.00107431411743;1
ch150.txt;5844;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.000418186187744;1
d657.txt;45612;PARALLEL_CHEAPEST_INSERTION;GUIDED_LOCAL_SEARCH;60.00111961364746;1
att48.txt;30715;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;0.8498392105102539;1
pr76.txt;98335;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;3.0773863792419434;1
st70.txt;656;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;0.6653807163238525;1
rd100.txt;7362;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;1.866987943649292;1
d493.txt;34281;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;60.01447415351868;1
dsj1000.txt;18900709;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;60.00917291641235;1
u724.txt;40403;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;60.007686376571655;1
ch150.txt;6171;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;9.150764226913452;1
d657.txt;49902;EVALUATOR_STRATEGY_;_GUIDED_LOCAL_SEARCH;60.00559425354004;1
att48.txt;30434;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;0.25279831886291504;1
pr76.txt;99890;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;2.900855779647827;1
st70.txt;618;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;1.0622031688690186;1
rd100.txt;7472;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;3.6901047229766846;1
d493.txt;32260;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;60.00321173667908;1
dsj1000.txt;18769713;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;60.01439666748047;1
u724.txt;40027;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;60.01041603088379;1
ch150.txt;6168;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;8.608537197113037;1
d657.txt;49188;EVALUATOR_STRATEGY_;_GREEDY_DESCENT;60.004775524139404;1
att48.txt;30715;PATH_MOST_CONSTRAINED_ARC_;_GREEDY_DESCENT;0.7784075736999512;1
pr76.txt;98335;PATH_MOST_CONSTRAINED_ARC_;_GREEDY_DESCENT;2.8048598766326904;1
st70.txt;637;PATH_MOST_CONSTRAINED_ARC_;_GREEDY_DESCENT;2.5893545150756836;1
rd100.txt;7362;PATH_MOST_CONSTRAINED_ARC_;_GREEDY_DESCENT;1.9408719539642334;1
d493.txt;34814;PATH_MOST_CONSTRAINED_ARC_;_GREEDY_DESCENT;60.00238275527954;1
dsj1000.txt;18683062;PATH_MOST_CONSTRAINED_ARC_;_GREEDY_DESCENT;60.012542963027954;1
u724.txt;40142;PATH_MOST_CONSTRAINED_ARC_;_GREEDY_DESCENT;60.00449824333191;1
ch150.txt;5958;PATH_MOST_CONSTRAINED_ARC_;_GREEDY_DESCENT;9.964204549789429;1
d657.txt;50231;PATH_MOST_CONSTRAINED_ARC_;_GREEDY_DESCENT;60.001744508743286;1
att48.txt;30434;SEQUENTIAL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.2705264091491699;1
pr76.txt;103462;SEQUENTIAL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.8405592441558838;1
st70.txt;640;SEQUENTIAL_CHEAPEST_INSERTION_;_TABU_SEARCH;0.6161744594573975;1
rd100.txt;7362;SEQUENTIAL_CHEAPEST_INSERTION_;_TABU_SEARCH;1.6088461875915527;1
dsj1000.txt;18238140;SEQUENTIAL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.02081108093262;1
u724.txt;44046;SEQUENTIAL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.00500297546387;1
ch150.txt;6060;SEQUENTIAL_CHEAPEST_INSERTION_;_TABU_SEARCH;11.22510576248169;1
d657.txt;49491;SEQUENTIAL_CHEAPEST_INSERTION_;_TABU_SEARCH;60.00380539894104;1
att48.txt;30434;SEQUENTIAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.2497248649597168;1
pr76.txt;99890;SEQUENTIAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;3.1929931640625;1
st70.txt;618;SEQUENTIAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.7307388782501221;1
rd100.txt;7472;SEQUENTIAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;4.195748329162598;1
dsj1000.txt;18777473;SEQUENTIAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;60.00838923454285;1
u724.txt;45277;SEQUENTIAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;60.00769662857056;1
ch150.txt;6171;SEQUENTIAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;10.248338222503662;1
d657.txt;50043;SEQUENTIAL_CHEAPEST_INSERTION_;_GUIDED_LOCAL_SEARCH;60.01228332519531;1
att48.txt;30434;ALL_UNPERFORMED_;_GREEDY_DESCENT;0.31766319274902344;1
pr76.txt;103462;ALL_UNPERFORMED_;_GREEDY_DESCENT;1.8192994594573975;1
st70.txt;618;ALL_UNPERFORMED_;_GREEDY_DESCENT;3.9481360912323;1
rd100.txt;7362;ALL_UNPERFORMED_;_GREEDY_DESCENT;1.9476490020751953;1
dsj1000.txt;18596029;ALL_UNPERFORMED_;_GREEDY_DESCENT;60.01410675048828;1
u724.txt;45422;ALL_UNPERFORMED_;_GREEDY_DESCENT;60.00382089614868;1
ch150.txt;6188;ALL_UNPERFORMED_;_GREEDY_DESCENT;7.643545866012573;1
d657.txt;50954;ALL_UNPERFORMED_;_GREEDY_DESCENT;60.00297570228577;1
att48.txt;30434;LOCAL_CHEAPEST_COST_INSERTION_;_GUIDED_LOCAL_SEARCH;0.24622273445129395;1
