Instance;Objective;Heuristic;Metaheuristic;Time;Routes
CVRP_p5.txt;4581;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.419727087020874;4
CVRP_4.txt;3948;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.31060028076171875;6
C1_4_1.txt;7245;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;10.314045190811157;36
C1_6_3.txt;14216;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;16.988287687301636;56
C1_2_1.txt;2793;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;1.9542255401611328;18
CVRP_p3.txt;4172;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.22248101234436035;3
C1_6_2.txt;14637;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;20.032976150512695;56
C1_4_4.txt;7347;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;13.356220006942749;36
C1_2_5.txt;2793;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;1.9256975650787354;18
HFVRP_1.txt;3241;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.12941884994506836;4
C1_2_4.txt;2793;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;1.726062536239624;18
C1_6_1.txt;14385;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;13.560624837875366;56
CVRP_p14.txt;9308;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;13.700267314910889;4
C1_2_8.txt;2793;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;1.7701399326324463;18
CVRP_1.txt;2152;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.1371471881866455;4
HFVRP_p3.txt;4048;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.17817950248718262;3
HFVRP_p5.txt;1520;LOCAL_CHEAPEST_INSERTION_;_GREEDY_DESCENT;0.42629480361938477;3
HFVRP_4.txt;4504;SWEEP_;_GREEDY_DESCENT;0.36551952362060547;5
HFVRP_p14.txt;9492;SWEEP_;_GREEDY_DESCENT;10.571265697479248;4
C1_2_6.txt;2793;SWEEP_;_GREEDY_DESCENT;1.7314705848693848;18
CVRP_p5.txt;4581;SWEEP_;_GREEDY_DESCENT;0.41589784622192383;4
CVRP_4.txt;3935;SWEEP_;_GREEDY_DESCENT;0.3147926330566406;6
C1_4_1.txt;7249;SWEEP_;_GREEDY_DESCENT;9.576082229614258;36
C1_6_3.txt;14637;SWEEP_;_GREEDY_DESCENT;19.12807536125183;56
C1_2_1.txt;2793;SWEEP_;_GREEDY_DESCENT;1.9726388454437256;18
CVRP_p3.txt;4172;SWEEP_;_GREEDY_DESCENT;0.2127974033355713;3
C1_6_2.txt;14637;SWEEP_;_GREEDY_DESCENT;20.002450466156006;56
C1_4_4.txt;7381;SWEEP_;_GREEDY_DESCENT;20.002664804458618;36
C1_2_5.txt;2793;SWEEP_;_GREEDY_DESCENT;1.9170031547546387;18
HFVRP_1.txt;3241;SWEEP_;_GREEDY_DESCENT;0.12575197219848633;4
C1_2_4.txt;2793;SWEEP_;_GREEDY_DESCENT;2.076587200164795;18
