Instance;Objective;Heuristic;Metaheuristic;Time;Routes
C1_6_4.txt;14639;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;16.306350708007812;56
C1_6_5.txt;14639;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;16.329529762268066;56
C1_2_7.txt;2793;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;1.6944806575775146;18
C1_4_10.txt;7245;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;9.649123191833496;36
HFVRP_p14.txt;9711;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;10.543149709701538;4
C1_2_6.txt;2793;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;1.707016944885254;18
CVRP_p5.txt;4581;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;0.4165189266204834;4
CVRP_4.txt;3948;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;0.4358513355255127;6
C1_4_7.txt;7245;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;9.68380331993103;36
C1_4_1.txt;7245;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;9.691640615463257;36
C1_6_3.txt;14639;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;16.520755290985107;56
C1_2_1.txt;2793;FIRST_UNBOUND_MIN_VALUE_;_GREEDY_DESCENT;1.7028048038482666;18
